query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_60438,MT246469.1,100,10,0,0,8,17,7479,7470,520,20.3
Query_60438,MT246469.1,100,10,0,0,7,16,15009,15000,520,20.3
Query_60438,MT246468.1,100,24,0,0,1,24,28249,28272,2.30E-06,48.1
Query_60438,MT246468.1,100,10,0,0,8,17,7453,7444,520,20.3
Query_60438,MT246468.1,100,10,0,0,7,16,14983,14974,520,20.3
Query_60438,MT246467.1,100,24,0,0,1,24,28306,28329,2.30E-06,48.1
Query_60438,MT246467.1,100,10,0,0,8,17,7510,7501,520,20.3
Query_60438,MT246467.1,100,10,0,0,7,16,15040,15031,520,20.3
Query_60438,MT246466.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT246466.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT246466.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT246464.1,100,24,0,0,1,24,28258,28281,2.30E-06,48.1
Query_60438,MT246464.1,100,10,0,0,8,17,7462,7453,520,20.3
Query_60438,MT246464.1,100,10,0,0,7,16,14992,14983,520,20.3
Query_60438,MT246462.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT246462.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT246462.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT246461.1,100,24,0,0,1,24,28277,28300,2.30E-06,48.1
Query_60438,MT246461.1,100,10,0,0,8,17,7481,7472,520,20.3
Query_60438,MT246461.1,100,10,0,0,7,16,15011,15002,520,20.3
Query_60438,MT246460.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT246460.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT246460.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT246459.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT246459.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT246459.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT246458.1,100,24,0,0,1,24,28183,28206,2.30E-06,48.1
Query_60438,MT246458.1,100,10,0,0,8,17,7387,7378,520,20.3
Query_60438,MT246458.1,100,10,0,0,7,16,14917,14908,520,20.3
Query_60438,MT246457.1,100,24,0,0,1,24,28250,28273,2.30E-06,48.1
Query_60438,MT246457.1,100,10,0,0,8,17,7454,7445,520,20.3
Query_60438,MT246457.1,100,10,0,0,7,16,14984,14975,520,20.3
Query_60438,MT246456.1,100,24,0,0,1,24,28252,28275,2.30E-06,48.1
Query_60438,MT246456.1,100,10,0,0,8,17,7456,7447,520,20.3
Query_60438,MT246456.1,100,10,0,0,7,16,14986,14977,520,20.3
Query_60438,MT246455.1,100,24,0,0,1,24,28264,28287,2.30E-06,48.1
Query_60438,MT246455.1,100,10,0,0,8,17,7468,7459,520,20.3
Query_60438,MT246455.1,100,10,0,0,7,16,14998,14989,520,20.3
Query_60438,MT246454.1,100,24,0,0,1,24,28300,28323,2.30E-06,48.1
Query_60438,MT246454.1,100,10,0,0,8,17,7504,7495,520,20.3
Query_60438,MT246454.1,100,10,0,0,7,16,15034,15025,520,20.3
Query_60438,MT246453.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT246453.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT246453.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT246452.1,100,24,0,0,1,24,28302,28325,2.30E-06,48.1
Query_60438,MT246452.1,100,10,0,0,8,17,7506,7497,520,20.3
Query_60438,MT246452.1,100,10,0,0,7,16,15036,15027,520,20.3
Query_60438,MT246451.1,100,24,0,0,1,24,28264,28287,2.30E-06,48.1
Query_60438,MT246451.1,100,10,0,0,8,17,7468,7459,520,20.3
Query_60438,MT246451.1,100,10,0,0,7,16,14998,14989,520,20.3
Query_60438,MT246450.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT246450.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT246450.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT246449.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT246449.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT246449.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT233526.1,100,24,0,0,1,24,28291,28314,2.30E-06,48.1
Query_60438,MT233526.1,100,10,0,0,8,17,7495,7486,520,20.3
Query_60438,MT233526.1,100,10,0,0,7,16,15025,15016,520,20.3
Query_60438,MT253710.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253710.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253710.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253709.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253709.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253709.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253708.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253708.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253708.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253707.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253707.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253707.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253706.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253706.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253706.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253705.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253705.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253705.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253704.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253704.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253704.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253703.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253703.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253703.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253702.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253702.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253702.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253701.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253701.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253701.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253700.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253700.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253700.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253699.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253699.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253699.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253698.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253698.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253698.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253697.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253697.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253697.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT253696.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT253696.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT253696.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT251980.1,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT251980.1,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT251980.1,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT251979.1,100,24,0,0,1,24,28258,28281,2.30E-06,48.1
Query_60438,MT251979.1,100,10,0,0,8,17,7462,7453,520,20.3
Query_60438,MT251979.1,100,10,0,0,7,16,14992,14983,520,20.3
Query_60438,MT251978.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT251978.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT251978.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT251977.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT251977.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT251977.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT251976.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT251976.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT251976.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT251975.1,100,24,0,0,1,24,28281,28304,2.30E-06,48.1
Query_60438,MT251975.1,100,10,0,0,8,17,7485,7476,520,20.3
Query_60438,MT251975.1,100,10,0,0,7,16,15015,15006,520,20.3
Query_60438,MT251974.1,100,24,0,0,1,24,28258,28281,2.30E-06,48.1
Query_60438,MT251974.1,100,10,0,0,8,17,7462,7453,520,20.3
Query_60438,MT251974.1,100,10,0,0,7,16,14992,14983,520,20.3
Query_60438,MT251973.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT251973.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT251973.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT251972.1,100,24,0,0,1,24,28272,28295,2.30E-06,48.1
Query_60438,MT251972.1,100,10,0,0,8,17,7476,7467,520,20.3
Query_60438,MT251972.1,100,10,0,0,7,16,15006,14997,520,20.3
Query_60438,MT259287.1,100,24,0,0,1,24,28135,28158,2.30E-06,48.1
Query_60438,MT259287.1,100,10,0,0,8,17,7339,7330,520,20.3
Query_60438,MT259287.1,100,10,0,0,7,16,14869,14860,520,20.3
Query_60438,MT259286.1,100,24,0,0,1,24,28283,28306,2.30E-06,48.1
Query_60438,MT259286.1,100,10,0,0,8,17,7487,7478,520,20.3
Query_60438,MT259286.1,100,10,0,0,7,16,15017,15008,520,20.3
Query_60438,MT259285.1,100,24,0,0,1,24,28244,28267,2.30E-06,48.1
Query_60438,MT259285.1,100,10,0,0,8,17,7448,7439,520,20.3
Query_60438,MT259285.1,100,10,0,0,7,16,14978,14969,520,20.3
Query_60438,MT259284.1,100,24,0,0,1,24,27910,27933,2.30E-06,48.1
Query_60438,MT259284.1,100,10,0,0,8,17,7114,7105,520,20.3
Query_60438,MT259284.1,100,10,0,0,7,16,14644,14635,520,20.3
Query_60438,MT259282.1,100,24,0,0,1,24,28260,28283,2.30E-06,48.1
Query_60438,MT259282.1,100,10,0,0,8,17,7464,7455,520,20.3
Query_60438,MT259282.1,100,10,0,0,7,16,14994,14985,520,20.3
Query_60438,MT259281.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT259281.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT259281.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT259280.1,100,24,0,0,1,24,28052,28075,2.30E-06,48.1
Query_60438,MT259280.1,100,10,0,0,8,17,7256,7247,520,20.3
Query_60438,MT259280.1,100,10,0,0,7,16,14786,14777,520,20.3
Query_60438,MT259278.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT259278.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT259278.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT259277.1,100,24,0,0,1,24,28290,28313,2.30E-06,48.1
Query_60438,MT259277.1,100,10,0,0,8,17,7494,7485,520,20.3
Query_60438,MT259277.1,100,10,0,0,7,16,15024,15015,520,20.3
Query_60438,MT259275.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT259275.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT259275.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT259274.1,100,24,0,0,1,24,28193,28216,2.30E-06,48.1
Query_60438,MT259274.1,100,10,0,0,8,17,7397,7388,520,20.3
Query_60438,MT259274.1,100,10,0,0,7,16,14927,14918,520,20.3
Query_60438,MT259273.1,100,24,0,0,1,24,28292,28315,2.30E-06,48.1
Query_60438,MT259273.1,100,10,0,0,8,17,7496,7487,520,20.3
Query_60438,MT259273.1,100,10,0,0,7,16,15026,15017,520,20.3
Query_60438,MT259271.1,100,24,0,0,1,24,28297,28320,2.30E-06,48.1
Query_60438,MT259271.1,100,10,0,0,8,17,7501,7492,520,20.3
Query_60438,MT259271.1,100,10,0,0,7,16,15031,15022,520,20.3
Query_60438,MT259269.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT259269.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT259269.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT259268.1,100,24,0,0,1,24,28161,28184,2.30E-06,48.1
Query_60438,MT259268.1,100,10,0,0,8,17,7365,7356,520,20.3
Query_60438,MT259268.1,100,10,0,0,7,16,14895,14886,520,20.3
Query_60438,MT259267.1,100,24,0,0,1,24,28284,28307,2.30E-06,48.1
Query_60438,MT259267.1,100,10,0,0,8,17,7488,7479,520,20.3
Query_60438,MT259267.1,100,10,0,0,7,16,15018,15009,520,20.3
Query_60438,MT259266.1,100,24,0,0,1,24,28254,28277,2.30E-06,48.1
Query_60438,MT259266.1,100,10,0,0,8,17,7458,7449,520,20.3
Query_60438,MT259266.1,100,10,0,0,7,16,14988,14979,520,20.3
Query_60438,MT259264.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT259264.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT259264.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT259263.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT259263.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT259263.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT259261.1,100,24,0,0,1,24,28277,28300,2.30E-06,48.1
Query_60438,MT259261.1,100,10,0,0,8,17,7481,7472,520,20.3
Query_60438,MT259261.1,100,10,0,0,7,16,15011,15002,520,20.3
Query_60438,MT259260.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT259260.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT259260.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT259258.1,100,24,0,0,1,24,28050,28073,2.30E-06,48.1
Query_60438,MT259258.1,100,10,0,0,8,17,7254,7245,520,20.3
Query_60438,MT259258.1,100,10,0,0,7,16,14784,14775,520,20.3
Query_60438,MT259257.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT259257.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT259257.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT259256.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT259256.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT259256.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT259254.1,100,24,0,0,1,24,28294,28317,2.30E-06,48.1
Query_60438,MT259254.1,100,10,0,0,8,17,7498,7489,520,20.3
Query_60438,MT259254.1,100,10,0,0,7,16,15028,15019,520,20.3
Query_60438,MT259253.1,100,24,0,0,1,24,28219,28242,2.30E-06,48.1
Query_60438,MT259253.1,100,10,0,0,8,17,7423,7414,520,20.3
Query_60438,MT259253.1,100,10,0,0,7,16,14953,14944,520,20.3
Query_60438,MT259252.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT259252.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT259252.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT259251.1,100,24,0,0,1,24,28277,28300,2.30E-06,48.1
Query_60438,MT259251.1,100,10,0,0,8,17,7481,7472,520,20.3
Query_60438,MT259251.1,100,10,0,0,7,16,15011,15002,520,20.3
Query_60438,MT259250.1,100,24,0,0,1,24,28113,28136,2.30E-06,48.1
Query_60438,MT259250.1,100,10,0,0,8,17,7317,7308,520,20.3
Query_60438,MT259250.1,100,10,0,0,7,16,14847,14838,520,20.3
Query_60438,MT259249.1,100,24,0,0,1,24,28227,28250,2.30E-06,48.1
Query_60438,MT259249.1,100,10,0,0,8,17,7431,7422,520,20.3
Query_60438,MT259249.1,100,10,0,0,7,16,14961,14952,520,20.3
Query_60438,MT259248.1,100,24,0,0,1,24,28285,28308,2.30E-06,48.1
Query_60438,MT259248.1,100,10,0,0,8,17,7489,7480,520,20.3
Query_60438,MT259248.1,100,10,0,0,7,16,15019,15010,520,20.3
Query_60438,MT259247.1,100,24,0,0,1,24,28052,28075,2.30E-06,48.1
Query_60438,MT259247.1,100,10,0,0,8,17,7256,7247,520,20.3
Query_60438,MT259247.1,100,10,0,0,7,16,14786,14777,520,20.3
Query_60438,MT259246.1,100,24,0,0,1,24,28274,28297,2.30E-06,48.1
Query_60438,MT259246.1,100,10,0,0,8,17,7478,7469,520,20.3
Query_60438,MT259246.1,100,10,0,0,7,16,15008,14999,520,20.3
Query_60438,MT259245.1,100,24,0,0,1,24,28226,28249,2.30E-06,48.1
Query_60438,MT259245.1,100,10,0,0,8,17,7430,7421,520,20.3
Query_60438,MT259245.1,100,10,0,0,7,16,14960,14951,520,20.3
Query_60438,MT259244.1,100,24,0,0,1,24,28275,28298,2.30E-06,48.1
Query_60438,MT259244.1,100,10,0,0,8,17,7479,7470,520,20.3
Query_60438,MT259244.1,100,10,0,0,7,16,15009,15000,520,20.3
Query_60438,MT259243.1,100,24,0,0,1,24,28202,28225,2.30E-06,48.1
Query_60438,MT259243.1,100,10,0,0,8,17,7406,7397,520,20.3
Query_60438,MT259243.1,100,10,0,0,7,16,14936,14927,520,20.3
Query_60438,MT259241.1,100,24,0,0,1,24,28088,28111,2.30E-06,48.1
Query_60438,MT259241.1,100,10,0,0,8,17,7292,7283,520,20.3
Query_60438,MT259241.1,100,10,0,0,7,16,14822,14813,520,20.3
Query_60438,MT259239.1,100,24,0,0,1,24,28049,28072,2.30E-06,48.1
Query_60438,MT259239.1,100,10,0,0,8,17,7253,7244,520,20.3
Query_60438,MT259239.1,100,10,0,0,7,16,14783,14774,520,20.3
Query_60438,MT259237.1,100,24,0,0,1,24,28277,28300,2.30E-06,48.1
Query_60438,MT259237.1,100,10,0,0,8,17,7481,7472,520,20.3
Query_60438,MT259237.1,100,10,0,0,7,16,15011,15002,520,20.3
Query_60438,MT259236.1,100,24,0,0,1,24,28285,28308,2.30E-06,48.1
Query_60438,MT259236.1,100,10,0,0,8,17,7489,7480,520,20.3
Query_60438,MT259236.1,100,10,0,0,7,16,15019,15010,520,20.3
Query_60438,MT259235.1,100,24,0,0,1,24,28161,28184,2.30E-06,48.1
Query_60438,MT259235.1,100,10,0,0,8,17,7365,7356,520,20.3
Query_60438,MT259235.1,100,10,0,0,7,16,14895,14886,520,20.3
Query_60438,MT259231.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT259231.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT259231.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT259230.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT259230.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT259230.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT259229.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT259229.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT259229.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT259228.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT259228.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT259228.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT259227.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT259227.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT259227.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT259226.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT259226.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT259226.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT258383.1,100,24,0,0,1,24,28293,28316,2.30E-06,48.1
Query_60438,MT258383.1,100,10,0,0,8,17,7497,7488,520,20.3
Query_60438,MT258383.1,100,10,0,0,7,16,15027,15018,520,20.3
Query_60438,MT258382.1,100,24,0,0,1,24,28291,28314,2.30E-06,48.1
Query_60438,MT258382.1,100,10,0,0,8,17,7495,7486,520,20.3
Query_60438,MT258382.1,100,10,0,0,7,16,15025,15016,520,20.3
Query_60438,MT258381.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT258381.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT258381.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT258380.1,100,24,0,0,1,24,28296,28319,2.30E-06,48.1
Query_60438,MT258380.1,100,10,0,0,8,17,7500,7491,520,20.3
Query_60438,MT258380.1,100,10,0,0,7,16,15030,15021,520,20.3
Query_60438,MT258379.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT258379.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT258379.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT258378.1,100,24,0,0,1,24,28298,28321,2.30E-06,48.1
Query_60438,MT258378.1,100,10,0,0,8,17,7502,7493,520,20.3
Query_60438,MT258378.1,100,10,0,0,7,16,15032,15023,520,20.3
Query_60438,MT258377.1,100,24,0,0,1,24,28294,28317,2.30E-06,48.1
Query_60438,MT258377.1,100,10,0,0,8,17,7498,7489,520,20.3
Query_60438,MT258377.1,100,10,0,0,7,16,15028,15019,520,20.3
Query_60438,MT256924.2,100,24,0,0,1,24,28255,28278,2.30E-06,48.1
Query_60438,MT256924.2,100,10,0,0,8,17,7459,7450,520,20.3
Query_60438,MT256924.2,100,10,0,0,7,16,14989,14980,520,20.3
Query_60438,MT263469.1,100,24,0,0,1,24,28248,28271,2.30E-06,48.1
Query_60438,MT263469.1,100,10,0,0,8,17,7452,7443,520,20.3
Query_60438,MT263469.1,100,10,0,0,7,16,14982,14973,520,20.3
Query_60438,MT263468.1,100,24,0,0,1,24,28302,28325,2.30E-06,48.1
Query_60438,MT263468.1,100,10,0,0,8,17,7506,7497,520,20.3
Query_60438,MT263468.1,100,10,0,0,7,16,15036,15027,520,20.3
Query_60438,MT263467.1,100,24,0,0,1,24,28259,28282,2.30E-06,48.1
Query_60438,MT263467.1,100,10,0,0,8,17,7463,7454,520,20.3
Query_60438,MT263467.1,100,10,0,0,7,16,14993,14984,520,20.3
Query_60438,MT263465.1,100,24,0,0,1,24,28275,28298,2.30E-06,48.1
Query_60438,MT263465.1,100,10,0,0,8,17,7479,7470,520,20.3
Query_60438,MT263465.1,100,10,0,0,7,16,15009,15000,520,20.3
Query_60438,MT263464.1,100,24,0,0,1,24,28277,28300,2.30E-06,48.1
Query_60438,MT263464.1,100,10,0,0,8,17,7481,7472,520,20.3
Query_60438,MT263464.1,100,10,0,0,7,16,15011,15002,520,20.3
Query_60438,MT263463.1,100,24,0,0,1,24,28274,28297,2.30E-06,48.1
Query_60438,MT263463.1,100,10,0,0,8,17,7478,7469,520,20.3
Query_60438,MT263463.1,100,10,0,0,7,16,15008,14999,520,20.3
Query_60438,MT263462.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT263462.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT263462.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT263459.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT263459.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT263459.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT263458.1,100,24,0,0,1,24,28296,28319,2.30E-06,48.1
Query_60438,MT263458.1,100,10,0,0,8,17,7500,7491,520,20.3
Query_60438,MT263458.1,100,10,0,0,7,16,15030,15021,520,20.3
Query_60438,MT263457.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT263457.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT263457.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT263456.1,100,24,0,0,1,24,28183,28206,2.30E-06,48.1
Query_60438,MT263456.1,100,10,0,0,8,17,7387,7378,520,20.3
Query_60438,MT263456.1,100,10,0,0,7,16,14917,14908,520,20.3
Query_60438,MT263455.1,100,24,0,0,1,24,28183,28206,2.30E-06,48.1
Query_60438,MT263455.1,100,10,0,0,8,17,7387,7378,520,20.3
Query_60438,MT263455.1,100,10,0,0,7,16,14917,14908,520,20.3
Query_60438,MT263454.1,100,24,0,0,1,24,28274,28297,2.30E-06,48.1
Query_60438,MT263454.1,100,10,0,0,8,17,7478,7469,520,20.3
Query_60438,MT263454.1,100,10,0,0,7,16,15008,14999,520,20.3
Query_60438,MT263453.1,100,24,0,0,1,24,28183,28206,2.30E-06,48.1
Query_60438,MT263453.1,100,10,0,0,8,17,7387,7378,520,20.3
Query_60438,MT263453.1,100,10,0,0,7,16,14917,14908,520,20.3
Query_60438,MT263452.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT263452.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT263452.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT263451.1,100,24,0,0,1,24,28161,28184,2.30E-06,48.1
Query_60438,MT263451.1,100,10,0,0,8,17,7365,7356,520,20.3
Query_60438,MT263451.1,100,10,0,0,7,16,14895,14886,520,20.3
Query_60438,MT263450.1,100,24,0,0,1,24,28278,28301,2.30E-06,48.1
Query_60438,MT263450.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT263450.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT263449.1,100,24,0,0,1,24,28236,28259,2.30E-06,48.1
Query_60438,MT263449.1,100,10,0,0,8,17,7440,7431,520,20.3
Query_60438,MT263449.1,100,10,0,0,7,16,14970,14961,520,20.3
Query_60438,MT263448.1,100,24,0,0,1,24,28235,28258,2.30E-06,48.1
Query_60438,MT263448.1,100,10,0,0,8,17,7439,7430,520,20.3
Query_60438,MT263448.1,100,10,0,0,7,16,14969,14960,520,20.3
Query_60438,MT263447.1,100,24,0,0,1,24,28275,28298,2.30E-06,48.1
Query_60438,MT263447.1,100,10,0,0,8,17,7479,7470,520,20.3
Query_60438,MT263447.1,100,10,0,0,7,16,15009,15000,520,20.3
Query_60438,MT263446.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT263446.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT263446.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT263445.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
